run,step,method,cumulative_log_evidence,cumulative_log_ratio,cumulative_log_ratio_formula,step_log_evidence,step_log_ratio,formula_error
0,105,standard_langevin,2899.681236393421,-45.2790777565328,-45.27907775653282,27.03286620180412,-0.15214766699673987,1.482147737874584e-14
0,105,modified_langevin,2854.4021586368885,-45.2790777565328,-45.27907775653282,26.88071853480738,-0.15214766699673987,1.482147737874584e-14
0,106,standard_langevin,2930.0177360131393,-45.47828011283071,-45.47828011283073,30.336499619718126,-0.19920235629790994,1.3322676295501878e-15
0,106,modified_langevin,2884.539455900309,-45.47828011283071,-45.47828011283073,30.137297263420216,-0.19920235629790994,1.3322676295501878e-15
0,107,standard_langevin,2959.1070971371305,-45.414607655441955,-45.41460765544197,29.089361123991413,0.06367245738875837,5.134781488891349e-15
0,107,modified_langevin,2913.692489481689,-45.414607655441955,-45.41460765544197,29.15303358138017,0.06367245738875837,5.134781488891349e-15
0,108,standard_langevin,2986.2344769212405,-45.51160761722289,-45.5116076172229,27.127379784110058,-0.09699996178093429,1.4155343563970746e-15
0,108,modified_langevin,2940.722869304018,-45.51160761722289,-45.5116076172229,27.030379822329124,-0.09699996178093429,1.4155343563970746e-15
0,109,standard_langevin,3016.114246965379,-45.49882195100828,-45.498821951008296,29.8797700441388,0.012785666214607971,1.4432899320127035e-15
0,109,modified_langevin,2970.6154250143713,-45.49882195100828,-45.498821951008296,29.89255571035341,0.012785666214607971,1.4432899320127035e-15
0,110,standard_langevin,3044.42541119276,-45.17347894599418,-45.1734789459942,28.311164227380736,0.3253430050141013,4.884981308350689e-15
0,110,modified_langevin,2999.251932246766,-45.17347894599418,-45.1734789459942,28.636507232394838,0.3253430050141013,4.884981308350689e-15
0,111,standard_langevin,3073.3161931625573,-45.169986719243305,-45.169986719243326,28.890781969797544,0.0034922267508719074,1.1102230246251565e-16
0,111,modified_langevin,3028.1462064433144,-45.169986719243305,-45.169986719243326,28.894274196548416,0.0034922267508719074,1.1102230246251565e-16
0,112,standard_langevin,3102.2622695185473,-45.32738675354679,-45.327386753546804,28.946076355990176,-0.15740003430348537,9.825473767932635e-15
0,112,modified_langevin,3056.934882765001,-45.32738675354679,-45.327386753546804,28.78867632168669,-0.15740003430348537,9.825473767932635e-15
0,113,standard_langevin,3132.2089651298843,-45.527120335509125,-45.52712033550913,29.946695611336935,-0.19973358196233804,8.520961713998076e-15
0,113,modified_langevin,3086.6818447943756,-45.527120335509125,-45.52712033550913,29.746962029374597,-0.19973358196233804,8.520961713998076e-15
0,114,standard_langevin,3159.3584635328084,-45.700107631099655,-45.70010763109967,27.149498402924024,-0.17298729559053072,6.022959908591474e-15
0,114,modified_langevin,3113.658355901709,-45.700107631099655,-45.70010763109967,26.976511107333494,-0.17298729559053072,6.022959908591474e-15
0,115,standard_langevin,3188.026387215384,-45.840002273096,-45.840002273096005,28.667923682575868,-0.13989464199634227,1.0047518372857667e-14
0,115,modified_langevin,3142.1863849422884,-45.840002273096,-45.840002273096005,28.528029040579526,-0.13989464199634227,1.0047518372857667e-14
0,116,standard_langevin,3215.3634138714524,-45.8431818444577,-45.84318184445771,27.337026656068396,-0.0031795713617057686,3.164135620181696e-15
0,116,modified_langevin,3169.520232026995,-45.8431818444577,-45.84318184445771,27.33384708470669,-0.0031795713617057686,3.164135620181696e-15
0,117,standard_langevin,3242.9077712481717,-45.87984807160309,-45.8798480716031,27.5443573767195,-0.03666622714539258,1.8041124150158794e-16
0,117,modified_langevin,3197.027923176569,-45.87984807160309,-45.8798480716031,27.507691149574107,-0.03666622714539258,1.8041124150158794e-16
0,118,standard_langevin,3270.133275156602,-45.94793033438431,-45.94793033438431,27.225503908430277,-0.06808226278121765,6.25888230132432e-15
0,118,modified_langevin,3224.185344822218,-45.94793033438431,-45.94793033438431,27.15742164564906,-0.06808226278121765,6.25888230132432e-15
0,119,standard_langevin,3300.093681383304,-45.96019319948162,-45.960193199481616,29.960406226702325,-0.012262865097316222,1.2628786905111156e-14
0,119,modified_langevin,3254.1334881838234,-45.96019319948162,-45.960193199481616,29.94814336160501,-0.012262865097316222,1.2628786905111156e-14
0,120,standard_langevin,3326.679790980636,-46.01840313625654,-46.01840313625653,26.58610959733204,-0.05820993677491515,2.2551405187698492e-15
0,120,modified_langevin,3280.6613878443804,-46.01840313625654,-46.01840313625653,26.527899660557125,-0.05820993677491515,2.2551405187698492e-15
0,121,standard_langevin,3356.326846425341,-46.06460944592948,-46.06460944592948,29.64705544470492,-0.04620630967293593,7.28583859910259e-15
0,121,modified_langevin,3310.2622369794126,-46.06460944592948,-46.06460944592948,29.600849135031986,-0.04620630967293593,7.28583859910259e-15
0,122,standard_langevin,3383.584918172504,-46.093647041274494,-46.09364704127449,27.25807174716284,-0.029037595345013045,3.164135620181696e-15
0,122,modified_langevin,3337.4912711312304,-46.093647041274494,-46.09364704127449,27.229034151817828,-0.029037595345013045,3.164135620181696e-15
0,123,standard_langevin,3411.2083189995938,-46.16061920722056,-46.16061920722055,27.623400827090066,-0.06697216594606914,3.802513859341161e-15
0,123,modified_langevin,3365.0476997923743,-46.16061920722056,-46.16061920722055,27.556428661143997,-0.06697216594606914,3.802513859341161e-15
0,124,standard_langevin,3442.044763567826,-46.219449060799384,-46.219449060799356,30.83644456823221,-0.0588298535788212,1.1650402864660236e-14
0,124,modified_langevin,3395.8253145070275,-46.219449060799384,-46.219449060799356,30.77761471465339,-0.0588298535788212,1.1650402864660236e-14
0,125,standard_langevin,3469.7293779019546,-46.287316693545165,-46.28731669354513,27.684614334128455,-0.06786763274578078,4.413136522884997e-15
0,125,modified_langevin,3423.44206120841,-46.287316693545165,-46.28731669354513,27.616746701382674,-0.06786763274578078,4.413136522884997e-15
0,126,standard_langevin,3499.366222958756,-46.350093237702964,-46.35009323770292,29.636845056801416,-0.06277654415779921,7.688294445529209e-15
0,126,modified_langevin,3453.0161297210534,-46.350093237702964,-46.35009323770292,29.574068512643617,-0.06277654415779921,7.688294445529209e-15
0,127,standard_langevin,3529.428717150133,-46.40976861110802,-46.409768611107985,30.062494191376743,-0.05967537340506013,5.551115123125783e-16
0,127,modified_langevin,3483.018948539025,-46.40976861110802,-46.409768611107985,30.002818817971683,-0.05967537340506013,5.551115123125783e-16
0,128,standard_langevin,3555.62993104871,-46.3912265792944,-46.391226579294354,26.201213898577425,0.018542031813627347,1.1796119636642288e-15
0,128,modified_langevin,3509.238704469416,-46.3912265792944,-46.391226579294354,26.219755930391052,0.018542031813627347,1.1796119636642288e-15
0,129,standard_langevin,3579.987265650738,-46.41994713554318,-46.41994713554313,24.357334602028175,-0.028720556248785556,4.399258735077183e-15
0,129,modified_langevin,3533.5673185151954,-46.41994713554318,-46.41994713554313,24.32861404577939,-0.028720556248785556,4.399258735077183e-15
0,130,standard_langevin,3609.762386520885,-46.44440338936816,-46.44440338936811,29.77512087014647,-0.024456253824983065,2.942091015256665e-15
0,130,modified_langevin,3563.317983131517,-46.44440338936816,-46.44440338936811,29.750664616321487,-0.024456253824983065,2.942091015256665e-15
0,131,standard_langevin,3634.8394725438534,-46.48128225593425,-46.48128225593419,25.07708602296858,-0.03687886656608441,5.342948306008566e-15
0,131,modified_langevin,3588.3581902879196,-46.48128225593425,-46.48128225593419,25.040207156402495,-0.03687886656608441,5.342948306008566e-15
0,132,standard_langevin,3662.609716317043,-46.511801589027215,-46.51180158902716,27.77024377318946,-0.030519333092971834,5.204170427930421e-15
0,132,modified_langevin,3616.097914728016,-46.511801589027215,-46.51180158902716,27.739724440096488,-0.030519333092971834,5.204170427930421e-15
0,133,standard_langevin,3686.3762062098276,-46.42773017112101,-46.42773017112095,23.76648989278456,0.08407141790619832,9.020562075079397e-15
0,133,modified_langevin,3639.9484760387068,-46.42773017112101,-46.42773017112095,23.850561310690757,0.08407141790619832,9.020562075079397e-15
0,134,standard_langevin,3714.1631518756985,-46.49971327413632,-46.499713274136255,27.786945665870796,-0.07198310301530597,5.551115123125783e-16
0,134,modified_langevin,3667.663438601562,-46.49971327413632,-46.499713274136255,27.71496256285549,-0.07198310301530597,5.551115123125783e-16
0,135,standard_langevin,3744.6633087361693,-46.55244723993291,-46.55244723993284,30.5001568604708,-0.052733965796591065,3.9968028886505635e-15
0,135,modified_langevin,3698.1108614962363,-46.55244723993291,-46.55244723993284,30.447422894674208,-0.052733965796591065,3.9968028886505635e-15
0,136,standard_langevin,3774.7686711402234,-46.545399850468385,-46.545399850468314,30.105362404054006,0.007047389464528209,2.2620794126737565e-15
0,136,modified_langevin,3728.223271289755,-46.545399850468385,-46.545399850468314,30.112409793518534,0.007047389464528209,2.2620794126737565e-15
0,137,standard_langevin,3803.1772519494302,-46.60256748333598,-46.60256748333591,28.408580809206924,-0.057167632867596296,1.762479051592436e-15
0,137,modified_langevin,3756.5746844660944,-46.60256748333598,-46.60256748333591,28.351413176339328,-0.057167632867596296,1.762479051592436e-15
0,138,standard_langevin,3831.3479703730377,-46.60328171837192,-46.60328171837186,28.17071842360755,-0.0007142350359394811,1.2129186544029835e-14
0,138,modified_langevin,3784.744688654666,-46.60328171837192,-46.60328171837186,28.17000418857161,-0.0007142350359394811,1.2129186544029835e-14
0,139,standard_langevin,3861.3406895803887,-46.671234438018686,-46.67123443801863,29.992719207350838,-0.06795271964676886,6.38378239159465e-16
0,139,modified_langevin,3814.6694551423698,-46.671234438018686,-46.67123443801863,29.92476648770407,-0.06795271964676886,6.38378239159465e-16
0,140,standard_langevin,3892.144148868973,-46.710569386937784,-46.71056938693773,30.803459288584378,-0.03933494891909817,2.733924198139448e-15
0,140,modified_langevin,3845.433579482035,-46.710569386937784,-46.71056938693773,30.76412433966528,-0.03933494891909817,2.733924198139448e-15
0,141,standard_langevin,3921.325786856685,-46.740826295876545,-46.74082629587648,29.181637987712367,-0.030256908938756766,1.3912482277333993e-15
0,141,modified_langevin,3874.5849605608087,-46.740826295876545,-46.74082629587648,29.15138107877361,-0.030256908938756766,1.3912482277333993e-15
0,142,standard_langevin,3951.7839685959025,-46.79490654766973,-46.794906547669655,30.45818173921725,-0.05408025179318798,1.2240208846492351e-14
0,142,modified_langevin,3904.989062048233,-46.79490654766973,-46.794906547669655,30.40410148742406,-0.05408025179318798,1.2240208846492351e-14
0,143,standard_langevin,3975.1669276396633,-46.85801371520917,-46.858013715209076,23.38295904376085,-0.06310716753943524,1.1018963519404679e-14
0,143,modified_langevin,3928.3089139244544,-46.85801371520917,-46.858013715209076,23.319851876221414,-0.06310716753943524,1.1018963519404679e-14
0,144,standard_langevin,4003.1767308203016,-46.90892090067372,-46.90892090067362,28.00980318063827,-0.05090718546454909,1.0894063429134349e-15
0,144,modified_langevin,3956.2678099196282,-46.90892090067372,-46.90892090067362,27.95889599517372,-0.05090718546454909,1.0894063429134349e-15
0,145,standard_langevin,4033.7313336710467,-46.93891907740981,-46.93891907740971,30.5546028507451,-0.02999817673608618,3.1710745140856034e-15
0,145,modified_langevin,3986.792414593637,-46.93891907740981,-46.93891907740971,30.524604674009012,-0.02999817673608618,3.1710745140856034e-15
0,146,standard_langevin,4061.105229531614,-46.888487882008086,-46.888487882007986,27.373895860567313,0.05043119540172114,1.3600232051658168e-15
0,146,modified_langevin,4014.2167416496063,-46.888487882008086,-46.888487882007986,27.424327055969034,0.05043119540172114,1.3600232051658168e-15
0,147,standard_langevin,4088.687160661325,-46.82951580792778,-46.82951580792768,27.581931129711073,0.0589720740803088,7.771561172376096e-16
0,147,modified_langevin,4041.8576448533977,-46.82951580792778,-46.82951580792768,27.64090320379138,0.0589720740803088,7.771561172376096e-16
0,148,standard_langevin,4113.351180029039,-46.84023286331009,-46.840232863309986,24.664019367713607,-0.010717055382311713,5.800915303666443e-15
0,148,modified_langevin,4066.510947165729,-46.84023286331009,-46.840232863309986,24.653302312331295,-0.010717055382311713,5.800915303666443e-15
0,149,standard_langevin,4140.875670983475,-46.91635327135897,-46.916353271358865,27.524490954436317,-0.07612040804887599,2.733924198139448e-15
0,149,modified_langevin,4093.9593177121164,-46.91635327135897,-46.916353271358865,27.44837054638744,-0.07612040804887599,2.733924198139448e-15
0,150,standard_langevin,4169.007252414892,-46.995950285928,-46.99595028592789,28.13158143141663,-0.0795970145690248,1.9984014443252818e-15
0,150,modified_langevin,4122.011302128964,-46.995950285928,-46.99595028592789,28.051984416847606,-0.0795970145690248,1.9984014443252818e-15
0,151,standard_langevin,4199.304908433948,-46.995846259046786,-46.99584625904668,30.297656019056696,0.00010402688120692005,4.9404924595819466e-15
0,151,modified_langevin,4152.3090621749025,-46.995846259046786,-46.99584625904668,30.297760045937903,0.00010402688120692005,4.9404924595819466e-15
0,152,standard_langevin,4227.534066952137,-47.119960470465884,-47.11996047046579,28.229158518189063,-0.1241142114191014,1.1268763699945339e-14
0,152,modified_langevin,4180.414106481672,-47.119960470465884,-47.11996047046579,28.105044306769962,-0.1241142114191014,1.1268763699945339e-14
0,153,standard_langevin,4250.300548865665,-47.123914452833574,-47.12391445283347,22.766481913528025,-0.003953982367690401,1.4127587988355117e-14
0,153,modified_langevin,4203.176634412833,-47.123914452833574,-47.12391445283347,22.762527931160335,-0.003953982367690401,1.4127587988355117e-14
0,154,standard_langevin,4273.322192406061,-46.620050227574964,-46.62005022757486,23.02164354039563,0.5038642252586065,3.9968028886505635e-15
0,154,modified_langevin,4226.702142178487,-46.620050227574964,-46.62005022757486,23.525507765654236,0.5038642252586065,3.9968028886505635e-15
0,155,standard_langevin,4300.967174160029,-46.672719873723835,-46.672719873723736,27.64498175396801,-0.052669646148874705,2.248201624865942e-15
0,155,modified_langevin,4254.294454286306,-46.672719873723835,-46.672719873723736,27.592312107819136,-0.052669646148874705,2.248201624865942e-15
0,156,standard_langevin,4327.846932357774,-46.78340610801005,-46.78340610800995,26.87975819774472,-0.11068623428621294,8.187894806610529e-16
0,156,modified_langevin,4281.063526249764,-46.78340610801005,-46.78340610800995,26.769071963458508,-0.11068623428621294,8.187894806610529e-16
0,157,standard_langevin,4356.065598835863,-46.8954024745817,-46.895402474581594,28.218666478089705,-0.11199636657164902,1.124100812432971e-15
0,157,modified_langevin,4309.170196361282,-46.8954024745817,-46.895402474581594,28.106670111518056,-0.11199636657164902,1.124100812432971e-15
0,158,standard_langevin,4381.38217288794,-46.939866094332274,-46.93986609433216,25.316574052076838,-0.04446361975056945,4.121702978920894e-15
